from,to,role,group,moon,year,launch
Lovell,Gemini_08,4,2,0,1966,1966-03-16
Scott,Gemini_08,1,3,0,1966,1966-03-16
Aldrin,Gemini_09,2,3,0,1966,1966-06-03
Cernan,Gemini_09,1,3,0,1966,1966-06-03
Lovell,Gemini_09,2,3,0,1966,1966-06-03
Stafford,Gemini_09,1,2,0,1966,1966-06-03
Aldrin,Gemini_10,4,3,0,1966,1966-07-18
Bean,Gemini_10,2,3,0,1966,1966-07-18
Collins,Gemini_10,1,3,0,1966,1966-07-18
Cooper,Gemini_10,4,1,0,1966,1966-07-18
Williams,Gemini_10,2,3,0,1966,1966-07-18
Young,Gemini_10,1,2,0,1966,1966-07-18
Anders,Gemini_11,2,3,0,1966,1966-08-12
Armstrong,Gemini_11,2,2,0,1966,1966-08-12
Bean,Gemini_11,4,3,0,1966,1966-08-12
Conrad,Gemini_11,1,2,0,1966,1966-08-12
Gordon,Gemini_11,1,3,0,1966,1966-08-12
Williams,Gemini_11,4,3,0,1966,1966-08-12
Young,Gemini_11,4,2,0,1966,1966-08-12
Aldrin,Gemini_12,1,3,0,1966,1966-11-11
Anders,Gemini_12,4,3,0,1966,1966-11-11
Cernan,Gemini_12,2,3,0,1966,1966-11-11
Conrad,Gemini_12,4,2,0,1966,1966-11-11
Cooper,Gemini_12,2,1,0,1966,1966-11-11
Lovell,Gemini_12,1,2,0,1966,1966-11-11
Roosa,Gemini_12,4,5,0,1966,1966-11-11
Chaffee,Apollo_01,1,3,0,1967,1967-01-27
Cunningham,Apollo_01,2,3,0,1967,1967-01-27
Eisele,Apollo_01,2,3,0,1967,1967-01-27
Grissom,Apollo_01,1,1,0,1967,1967-01-27
McDivitt,Apollo_01,2,2,0,1967,1967-01-27
Schirra,Apollo_01,2,1,0,1967,1967-01-27
Schweickart,Apollo_01,2,3,0,1967,1967-01-27
Scott,Apollo_01,2,3,0,1967,1967-01-27
White,Apollo_01,1,2,0,1967,1967-01-27
Cernan,Apollo_07,2,3,0,1968,1968-10-11
Cunningham,Apollo_07,1,3,0,1968,1968-10-11
Eisele,Apollo_07,1,3,2,1968,1968-10-11
Evans,Apollo_07,3,4,0,1968,1968-10-11
Pogue,Apollo_07,3,5,0,1968,1968-10-11
Schirra,Apollo_07,1,1,0,1968,1968-10-11
Stafford,Apollo_07,2,2,0,1968,1968-10-11
Swigert,Apollo_07,3,5,0,1968,1968-10-11
Young,Apollo_07,2,2,0,1968,1968-10-11
Aldrin,Apollo_08,2,3,0,1968,1968-12-21
Anders,Apollo_08,1,3,0,1968,1968-12-21
Armstrong,Apollo_08,2,3,0,1968,1968-12-21
Borman,Apollo_08,1,2,0,1968,1968-12-21
Brand,Apollo_08,3,5,0,1968,1968-12-21
Carr,Apollo_08,3,5,0,1968,1968-12-21
Haise,Apollo_08,2,5,0,1968,1968-12-21
Lovell,Apollo_08,1,2,2,1968,1968-12-21
Mattingly,Apollo_08,3,5,0,1968,1968-12-21
Bean,Apollo_09,2,3,0,1969,1969-03-03
Conrad,Apollo_09,2,2,0,1969,1969-03-03
Gordon,Apollo_09,2,3,0,1969,1969-03-03
Haise,Apollo_09,3,5,0,1969,1969-03-03
Lousma,Apollo_09,3,5,0,1969,1969-03-03
McDivitt,Apollo_09,1,2,0,1969,1969-03-03
Mitchell,Apollo_09,3,5,0,1969,1969-03-03
Roosa,Apollo_09,3,5,0,1969,1969-03-03
Schweickart,Apollo_09,1,3,0,1969,1969-03-03
Scott,Apollo_09,1,3,2,1969,1969-03-03
Worden,Apollo_09,3,5,0,1969,1969-03-03
Cernan,Apollo_10,1,3,0,1969,1969-05-18
Cooper,Apollo_10,2,1,0,1969,1969-05-18
Duke,Apollo_10,4,4,0,1969,1969-05-18
Eisele,Apollo_10,2,3,0,1969,1969-05-18
Engle,Apollo_10,3,5,0,1969,1969-05-18
Irwin,Apollo_10,3,5,0,1969,1969-05-18
Lousma,Apollo_10,3,5,0,1969,1969-05-18
McCandless,Apollo_10,4,5,0,1969,1969-05-18
Mitchell,Apollo_10,2,5,0,1969,1969-05-18
Stafford,Apollo_10,1,2,0,1969,1969-05-18
Young,Apollo_10,1,2,2,1969,1969-05-18
Aldrin,Apollo_11,1,3,1,1969,1969-07-16
Anders,Apollo_11,2,3,0,1969,1969-07-16
Anders,Apollo_11,4,3,0,1969,1969-07-16
Armstrong,Apollo_11,1,2,1,1969,1969-07-16
Collins,Apollo_11,1,3,2,1969,1969-07-16
Duke,Apollo_11,4,4,0,1969,1969-07-16
Evans,Apollo_11,3,4,0,1969,1969-07-16
Evans,Apollo_11,4,4,0,1969,1969-07-16
Haise,Apollo_11,2,5,0,1969,1969-07-16
Haise,Apollo_11,4,5,0,1969,1969-07-16
Lovell,Apollo_11,2,2,0,1969,1969-07-16
Lovell,Apollo_11,4,2,0,1969,1969-07-16
Mattingly,Apollo_11,3,5,0,1969,1969-07-16
McCandless,Apollo_11,4,5,0,1969,1969-07-16
Pogue,Apollo_11,3,5,0,1969,1969-07-16
Schmitt,Apollo_11,4,4,0,1969,1969-07-16
Bean,Apollo_12,1,3,1,1969,1969-11-14
Carr,Apollo_12,3,5,0,1969,1969-11-14
Conrad,Apollo_12,1,2,1,1969,1969-11-14
Gibson,Apollo_12,3,4,0,1969,1969-11-14
Gordon,Apollo_12,1,3,2,1969,1969-11-14
Irwin,Apollo_12,2,5,0,1969,1969-11-14
Scott,Apollo_12,2,3,0,1969,1969-11-14
Weitz,Apollo_12,3,5,0,1969,1969-11-14
Worden,Apollo_12,2,5,0,1969,1969-11-14
Brand,Apollo_13,3,5,0,1970,1970-04-11
Duke,Apollo_13,2,4,0,1970,1970-04-11
Haise,Apollo_13,1,5,0,1970,1970-04-11
Lousma,Apollo_13,3,5,0,1970,1970-04-11
Lovell,Apollo_13,1,2,0,1970,1970-04-11
Mattingly,Apollo_13,2,5,0,1970,1970-04-11
Pogue,Apollo_13,3,5,0,1970,1970-04-11
Swigert,Apollo_13,1,5,2,1970,1970-04-11
Young,Apollo_13,2,2,0,1970,1970-04-11
Cernan,Apollo_14,2,3,0,1971,1971-01-31
Chapman,Apollo_14,3,6,0,1971,1971-01-31
Engle,Apollo_14,2,5,0,1971,1971-01-31
Evans,Apollo_14,2,4,0,1971,1971-01-31
Fullerton,Apollo_14,3,7,0,1971,1971-01-31
McCandless,Apollo_14,3,5,0,1971,1971-01-31
Mitchell,Apollo_14,1,5,1,1971,1971-01-31
Pogue,Apollo_14,3,5,0,1971,1971-01-31
Roosa,Apollo_14,1,5,2,1971,1971-01-31
Shepard,Apollo_14,1,1,1,1971,1971-01-31
Allen,Apollo_15,3,6,0,1971,1971-07-26
Brand,Apollo_15,2,5,0,1971,1971-07-26
Gordon,Apollo_15,2,3,0,1971,1971-07-26
Henize,Apollo_15,3,6,0,1971,1971-07-26
Irwin,Apollo_15,1,5,1,1971,1971-07-26
Parker,Apollo_15,3,6,0,1971,1971-07-26
Schmitt,Apollo_15,2,4,0,1971,1971-07-26
Scott,Apollo_15,1,3,1,1971,1971-07-26
Worden,Apollo_15,1,5,2,1971,1971-07-26
Carr,Apollo_16,2,5,0,1972,1972-04-16
Duke,Apollo_16,1,4,1,1972,1972-04-16
England,Apollo_16,3,6,0,1972,1972-04-16
Haise,Apollo_16,2,5,0,1972,1972-04-16
Hartsfield,Apollo_16,3,7,0,1972,1972-04-16
Henize,Apollo_16,3,6,0,1972,1972-04-16
Mattingly,Apollo_16,1,5,2,1972,1972-04-16
Overmeyer,Apollo_16,3,7,0,1972,1972-04-16
Peterson,Apollo_16,3,7,0,1972,1972-04-16
Roosa,Apollo_16,2,5,0,1972,1972-04-16
Young,Apollo_16,1,2,1,1972,1972-04-16
Cernan,Apollo_17,1,3,1,1972,1972-12-07
Duke,Apollo_17,2,4,0,1972,1972-12-07
Evans,Apollo_17,1,4,2,1972,1972-12-07
Fullerton,Apollo_17,3,7,0,1972,1972-12-07
Overmeyer,Apollo_17,3,7,0,1972,1972-12-07
Parker,Apollo_17,3,6,0,1972,1972-12-07
Roosa,Apollo_17,2,5,0,1972,1972-12-07
Schmitt,Apollo_17,1,4,1,1972,1972-12-07
Young,Apollo_17,2,2,0,1972,1972-12-07
Bean,Skylab_3,1,3,0,1972,1973-07-28
Bean,Apollo_Soyuz_Test,2,3,0,1975,1975-07-15
Brand,Apollo_Soyuz_Test,1,5,0,1975,1975-07-15
Evans,Apollo_Soyuz_Test,2,4,0,1975,1975-07-15
Lousma,Apollo_Soyuz_Test,2,5,0,1975,1975-07-15
Slayton,Apollo_Soyuz_Test,1,1,0,1975,1975-07-15
Stafford,Apollo_Soyuz_Test,1,2,0,1975,1975-07-15
Young,STS1_Columbia,1,2,0,1981,1981-04-12
Mattingly,STS-4,1,5,0,1982,1982-06-27
Mattingly,STS-51-C,1,5,0,1985,1985-01-24
